id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
2b1b6cf9,2022-01-06,428736,1349,,9387971,10092692,4298708,3944258,295,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-07,434896,1350,,9409667,10139164,4299696,3946814,280,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-08,440184,1350,,9422588,10156109,4300130,3947810,246,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-09,444368,1350,,9436961,10160104,4300175,3948046,257,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-10,450908,1350,,9470260,10205917,4301182,3950557,270,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-11,460530,1350,,9499326,10276005,4302658,3954202,277,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-12,472355,1372,,9529250,10375944,4304537,3959051,264,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-13,483952,1381,,9558446,10476587,4306448,3963741,243,,,2,2,1,4,0,1,0,2,2,3,2,2,5,-1,56.77,51.85,59.52,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-14,496312,1381,,9585933,10523192,4307369,3966208,252,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-15,504789,1381,,9602594,10540981,4307786,3966944,228,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-16,512393,1381,,9620548,10547940,4307860,3967166,231,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-17,523424,1382,,9664035,10585916,4308543,3968986,240,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-18,538791,1383,,9703721,10639882,4309733,3972002,238,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-19,554778,1412,,9742597,10717500,4311317,3976011,240,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-20,571655,1413,,9780953,10792189,4312900,3979985,249,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-21,596613,1414,,9819094,10822874,4313619,3981616,230,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-22,609950,1414,,9841289,10826928,4313775,3981921,224,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-23,622596,1414,,9863399,10828598,4313798,3982013,227,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-24,641138,1414,,9913765,10855018,4314456,3983729,255,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-25,665567,1416,,9955368,10889663,4315514,3986133,253,,,1,2,1,4,0,1,0,2,2,3,2,2,5,-1,54.69,48.15,57.14,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-26,690244,1439,,9994160,10940082,4316900,3990097,245,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-27,714532,1439,,10028862,10991095,4318611,3994247,268,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-28,736051,1439,,10060361,11012966,4319366,3995807,263,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-29,751021,1439,,10077711,11020587,4319683,3996328,243,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-30,765061,1439,,10095670,11021895,4319742,3996449,230,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-01-31,781049,1440,,10139420,11038767,4320429,3998023,257,,,1,2,1,4,0,1,0,1,2,3,2,2,5,-1,53.13,45.37,55.36,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-02-01,804286,1440,,10177065,11060599,4321392,4000111,267,,,1,1,0,0,0,1,0,1,2,3,2,2,5,-1,41.67,25,42.26,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-02-02,827585,1467,,10209733,11090606,4322814,4003223,280,,,1,1,0,0,0,1,0,1,2,3,2,2,5,-1,41.67,25,42.26,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-02-03,849389,1467,,10237836,11120427,4324346,4006175,279,,,1,1,0,0,0,1,0,1,2,3,2,2,5,-1,41.67,25,42.26,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-02-04,870245,1467,,10264242,11132979,4324894,4007509,288,,,1,1,0,0,0,1,0,1,2,3,2,2,5,-1,41.67,25,42.26,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
